"Product Name",Category,"Sell Price","Buy Price"
"Krumar Bond-Kin - Foil","Khans of Tarkir",0.10,0.00
"Krumar Bond-Kin - Foil","Khans of Tarkir",0.10,0.00
"Unyielding Krumar - Foil","Khans of Tarkir",0.08,0.00
"Abzan Falconer - Foil","Khans of Tarkir",0.47,0.01
"Deflecting Palm - Foil","Khans of Tarkir",3.08,1.23
"Heart-Piercer Bow - Foil","Khans of Tarkir",0.10,0.01
"Leaping Master - Foil","Khans of Tarkir",0.10,0.00
"Meandering Towershell - Foil","Khans of Tarkir",0.22,0.08
"Pearl Lake Ancient - Foil","Khans of Tarkir",0.77,0.25
"Tusked Colossodon - Foil","Khans of Tarkir",0.07,0.00
"Wind-Scarred Crag - Foil","Khans of Tarkir",0.19,0.00
"Alabaster Kirin - Foil","Khans of Tarkir",0.10,0.00
"Set Adrift - Foil","Khans of Tarkir",0.41,0.01
"Sultai Flayer - Foil","Khans of Tarkir",0.05,0.01
"Thornwood Falls - Foil","Khans of Tarkir",0.29,0.00
"Dragonscale Boon - Foil","Khans of Tarkir",0.08,0.00
"Hordeling Outburst - Foil","Khans of Tarkir",0.19,0.01
"Mardu Heart-Piercer - Foil","Khans of Tarkir",0.08,0.01
"Sandsteppe Citadel - Foil","Khans of Tarkir",0.80,0.01
"Ashcloud Phoenix - Foil","Khans of Tarkir",0.55,0.25
"Cancel - Foil","Khans of Tarkir",0.16,0.00
"Longshot Squad - Foil","Khans of Tarkir",0.10,0.00
"Villainous Wealth - Foil","Khans of Tarkir",3.54,1.42
"Archers' Parapet - Foil","Khans of Tarkir",0.10,0.00
"Duneblast - Foil","Khans of Tarkir",0.25,0.08
"Glacial Stalker - Foil","Khans of Tarkir",0.10,0.00
"Savage Knuckleblade - Foil","Khans of Tarkir",0.28,0.08
"Feat of Resistance - Foil","Khans of Tarkir",0.29,0.00
"Kin-tree Invocation - Foil","Khans of Tarkir",0.14,0.01
"Scoured Barrens - Foil","Khans of Tarkir",0.29,0.00
"Act of Treason - Foil","Khans of Tarkir",0.10,0.00
"Anafenza, the Foremost - Foil","Khans of Tarkir",7.50,3.00
"Smite the Monstrous - Foil","Khans of Tarkir",0.08,0.00
"Trail of Mystery - Foil","Khans of Tarkir",0.23,0.08
"Taigam's Scheming - Foil","Khans of Tarkir",0.10,0.00
"Chief of the Scale - Foil","Khans of Tarkir",0.19,0.01
"Crater's Claws - Foil","Khans of Tarkir",0.12,0.08
"Lens of Clarity - Foil","Khans of Tarkir",0.12,0.00
"High Sentinels of Arashin - Foil","Khans of Tarkir",0.19,0.08
"Mardu Hordechief - Foil","Khans of Tarkir",0.10,0.00
"Tormenting Voice - Foil","Khans of Tarkir",0.26,0.00
"Abzan Charm - Foil","Khans of Tarkir",0.68,0.01
"Bring Low - Foil","Khans of Tarkir",0.08,0.00
"Whirlwind Adept - Foil","Khans of Tarkir",0.10,0.00
"Become Immense - Foil","Khans of Tarkir",0.71,0.01
"Canyon Lurkers - Foil","Khans of Tarkir",0.05,0.00
"Jeskai Charm - Foil","Khans of Tarkir",0.14,0.01
"Mantis Rider - Foil","Khans of Tarkir",4.17,1.67
"Ruthless Ripper - Foil","Khans of Tarkir",0.20,0.01
"Rotting Mastodon - Foil","Khans of Tarkir",0.10,0.00
